# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
64870573 35.24069 35.40126 35.37844   32.83 -215.54   90.36    9.55    9.93 6.6944e+07 1.1461e+08 10.58028 1.17841 0.47210  574.43   32679      680       -1       -1
64870576 35.24244 35.49439 35.34324   59.67 -195.86   79.62   11.03   12.20 1.008e+08 2.4676e+08 12.12676 1.35077 0.35260  2504.5   96504     1405       -1       -1
64870583 35.17341 35.55444 35.37214  107.16 -166.15   84.54   11.11   11.42 1.2293e+08 1.5563e+08 12.95634 1.33687 0.39240  1033.7   50340     1275       -1       -1
64870606 35.46124 35.38175 35.99234  130.62 -160.40   53.85   13.18   17.21 1.1063e+08 4.7e+08 12.50986 1.46210 0.33930  536.81   31091      689 64779433 64779433
64870609 35.42025 35.42253 36.03876  123.21 -136.53   73.62    9.01   12.00 3.5549e+07 1.2407e+08 8.56901 0.82108 0.22640  60.695  6258.1      198 64779433 64779433
64870610 35.41238 35.39080 35.98428  122.52 -146.02   66.97   10.43   15.03 4.0479e+07 2.5423e+08 8.94648 0.80022 0.23970  77.882  7517.5      293 64779433 64779433
64870615 35.50541 35.43570 36.03620  141.96 -173.56   83.84   13.90   16.14 2.6324e+08 4.8127e+08 16.70000 2.48330 0.35260  2835.5 1.0573e+05     1548       -1       -1
64870636 35.09837 35.40798 35.41563  164.91 -134.68   77.48   16.75   17.76 4.562e+08 6.2944e+08 20.05915 1.74763 0.77420   15120 3.6202e+05     4412 64785761 64785761
64870648 35.42523 35.46346 35.86863  126.56 -111.99   46.41   10.66   10.55 1.7225e+08 1.9592e+08 14.50000 1.36081 0.60160    1256   58094     1379       -1       -1
64870671 35.09863 35.51719 34.83249  -69.65 -339.29  200.70    9.23   10.11 7.6789e+07 1.0194e+08 11.07465 0.75352 0.76100  266.27   18566      557       -1       -1
64870677 35.21031 35.47977 34.70263 -133.27 -194.82  377.05    8.71    8.60 4.3873e+07 5.4662e+07 9.19014 1.08255 0.32930  138.65   11489      342       -1       -1
64870692 35.40785 35.39070 34.82886  -50.24 -346.43  282.26    9.18   10.55 1.9859e+07 6.8085e+07 7.05634 0.51205 0.27620  211.35   15665      107 64789684 64789666
64870695 35.41658 35.43054 34.77173  -51.89 -405.95  168.18    9.10    9.48 7.5648e+07 9.3042e+07 11.01972 1.48285 0.68130  384.97   24347      584 64789666 64789666
64870700 35.44700 35.41101 34.64824  -50.99 -225.22  280.18   13.30   17.46 7.8113e+07 2.1803e+08 11.13803 1.07679 0.16330  1974.7   81028      771 64789666 64789666
64870708 35.34783 35.51763 34.76373 -126.13 -336.63  261.75    8.42    8.65 4.7465e+07 6.7521e+07 9.43521 1.46892 0.50860  208.01   15482      453 64789666 64789666
64870717 35.40627 35.42243 34.85534  -84.23 -311.89  285.79    9.20   15.53 2.0986e+07 1.9127e+08 7.18873 0.58588 0.22640  1535.7   67350      256 64789666 64789666
64870718 35.38459 35.44794 34.82373  -78.58 -284.57  293.54    8.49   11.30 2.8746e+07 1.4113e+08 7.98169 0.56420 0.32930  856.66   43844      431 64789666 64789666
64870740 35.23325 35.58644 34.59514 -121.02 -142.63  341.69   11.89   11.22 8.6803e+07 9.8915e+07 11.53803 0.96092 0.47210  336.93   22074      471       -1       -1
64870745 35.22310 35.55471 34.54113 -122.38 -137.43  343.43   28.22   28.23 2.8859e+09 3.138e+09 37.10000 3.98710 0.80080 2.8135e+05 3.1049e+06    17559       -1       -1
64870748 35.19737 35.51315 34.72711 -108.26 -188.91  387.43   13.23   14.12 1.462e+08 1.7451e+08 13.72676 1.32899 0.23970  916.73   46085     1051       -1       -1
64870752 35.37544 35.42243 34.81313  -28.99 -249.90  339.04   10.54   10.56 3.5746e+07 6.9592e+07 8.58310 0.60751 0.57500  220.43   16157      400 64789666 64789666
64870753 35.30910 35.38394 34.88755  -71.40 -308.86  385.87   14.22   14.88 1.4014e+08 4.4394e+08 13.53521 0.87326 0.37920  7734.4 2.2114e+05     1428 64789666 64789666
64870776 35.01272 35.40505 35.10521 -140.41 -176.79  301.05   10.81   12.41 1.1745e+08 1.9986e+08 12.76056 0.78016 0.33930  1670.9   71661     1117       -1       -1
64870777 35.02142 35.46377 35.24796   -4.43 -233.20  339.54    9.52    9.97 2.0423e+07 7.1873e+07 7.12254 0.43999 0.37920  234.51   16910      167       -1       -1
64870793 35.08200 35.41695 34.65970  -87.11 -323.78  210.18   10.22   10.17 1.061e+08 1.2161e+08 12.33521 1.36336 0.62820  495.36   29307     1737       -1       -1
64870795 35.24338 35.42291 34.49473  -27.65 -305.01  216.76   11.95   12.62 1.4563e+08 2.3451e+08 13.70845 1.17293 0.60160  2271.2   89808     1553       -1       -1
64870799 35.17718 35.43880 34.74828 -107.15 -341.63  244.74    9.19    9.32 9.2099e+07 1.1725e+08 11.76761 1.75205 0.58830  600.18   33750     1084 64789666 64789666
64870816 35.38600 35.44174 35.02530 -149.05 -333.80  284.20   13.91   13.55 2.9535e+08 3.0775e+08 17.35352 1.70620 0.74770  3827.3 1.3182e+05     1803 64789666 64789666
64870825 35.24127 35.43922 35.04244 -113.80 -392.99  241.20   10.16    9.79 6.7141e+07 7.8676e+07 10.59014 1.01704 0.43230  205.77   15359      632       -1       -1
64870832 35.18458 35.40154 35.19728 -126.43 -361.36  236.15   13.36   14.46 1.6563e+08 3.231e+08 14.31127 1.28102 0.37920    1165   54967     3052 64784093 64784093
64870846 35.06851 35.46299 34.85813 -100.73 -336.26  174.59   14.15   13.62 3.0563e+08 4.1662e+08 17.55211 2.40005 0.49870    3777 1.3054e+05     2848       -1       -1
64870853 35.18473 35.39836 34.95083   30.96 -246.77  215.51   10.28   12.71 2.7606e+07 2.1085e+08 7.87606 0.48508 0.45880  1851.7   77285      382 64789666 64789666
64870859 35.38259 35.48289 34.85835  -56.04 -296.46  200.15   10.69   17.45 4.5577e+07 4.8493e+08 9.30845 0.76234 0.28950  9163.5 2.505e+05      259 64789666 64789666
64870862 35.40690 35.38422 34.89430  -12.55 -260.16  238.86   10.66   11.36 2.8563e+07 6.1085e+07 7.96479 0.60126 0.43230  171.61   13440      200 64789666 64789666
64870864 35.36542 35.40781 34.88176  -33.99 -208.89  209.90   12.02   16.97 4.1986e+07 2.4831e+08 9.05634 0.67538 0.21310  2534.8   97361      310 64789666 64789666
64870867 35.10666 35.39782 35.06983 -169.88 -319.63  195.32   11.92   11.63 1.893e+08 2.3155e+08 14.96197 1.70068 0.60160  1505.5   66371     1900       -1       -1
64870893 35.40941 35.60312 35.27542 -130.93 -279.88  210.50   11.01   11.48 1.731e+08 2.4718e+08 14.52113 1.34227 0.66800  1267.9   58497     1219       -1       -1
64870927 35.40593 35.52291 34.97073 -152.64 -303.86  298.22    8.63    9.41 4.5775e+07 5.5606e+07 9.32113 0.96020 0.37920  143.28   11770      319 64789666 64789666
64870932 35.44062 35.50678 34.85630  -54.62 -199.63  306.23    9.69   12.48 3.4986e+07 1.0913e+08 8.52254 0.85725 0.23970  522.86   30495      209 64789666 64789666
64870969 35.21455 35.44360 34.81641  -28.50 -380.58  186.35   24.52   26.12 1.8831e+09 2.3465e+09 32.17746 3.51899 0.66800 1.8911e+05 2.3189e+06    14705 64789666 64789666
64870985 35.44911 35.50467 34.80190   26.13 -346.39  277.26   11.64   14.36 6.3352e+07 2.0282e+08 10.38732 1.04513 0.27620  1718.7   73162      415 64789666 64789666
64870993 35.25637 35.53347 34.50958   12.94 -222.79  257.18    9.70   12.82 6.9028e+07 1.7817e+08 10.68873 1.15762 0.35260  1340.2   60930      654       -1       -1
64871005 35.22830 35.38981 34.73028  110.85 -233.00  280.25    8.35   11.79 1.7014e+07 6.4873e+07 6.70282 0.58271 0.20000  192.63   14632      118 64789666 64789666
64871014 35.27155 35.44770 34.75359   83.39 -248.80  282.81    8.18   10.60 1.8338e+07 7.4887e+07 6.87183 0.69375 0.22640  253.76   17920      268 64789666 64789666
64871017 35.26844 35.42078 34.79411  147.86 -240.10  304.85    8.21    8.45 2.6479e+07 3.8775e+07 7.76620 0.76070 0.48540  71.708  7074.5      267 64789666 64789666
64871029 35.06255 35.42146 35.15085   24.74 -301.67  307.97    9.32   10.82 4.7099e+07 1.6127e+08 9.40986 1.08733 0.65470  1106.7   52932      656       -1       -1
64871046 35.07054 35.41956 35.24007   23.01 -254.40  334.33   13.76   16.37 6.393e+07 2.3014e+08 10.41831 0.49852 0.22640  2190.7   87456      648 64784093 64784093
64871048 35.03548 35.48446 35.23531   41.64 -246.08  298.30   11.70   12.39 6.8268e+07 1.6986e+08 10.64930 1.03455 0.33930  1222.7   56957      552       -1       -1
64871049 35.10004 35.49132 35.23192   78.01 -272.39  335.43    9.26    9.54 4.4634e+07 8.0761e+07 9.24366 1.07126 0.52190  293.35   19936      493       -1       -1
64871060 35.14531 35.45070 35.18668   68.94 -328.37  264.01   10.34   11.80 6.8648e+07 1.8366e+08 10.66901 1.10336 0.32930  1420.6   63600      449       -1       -1
64871067 35.47766 35.43370 35.30599  103.73 -348.63  156.15   18.31   18.31 1.1961e+09 1.1961e+09 27.65915 3.78436 1.00000   51860 8.9598e+05     6286       -1       -1
64871068 35.48441 35.43229 35.31223  106.83 -368.22  164.99   11.99   12.60 2.3746e+08 3.3423e+08 16.13803 3.11615 0.61490  2326.5   91411     1504 64871067 64871067
64871075 35.08382 35.44792 34.88041   97.11 -190.25  258.61   11.85   14.42 7.6592e+07 2.9239e+08 11.06620 1.06622 0.35260  3469.1 1.2263e+05      802       -1       -1
64871088 35.27439 35.54551 34.86077   31.65 -260.34  235.43    8.90   12.21 5.9577e+07 1.5338e+08 10.17746 1.44775 0.31610  1005.2   49314      556 64789666 64789666
64871091 35.47299 35.42767 34.91020  103.47 -276.15  171.11    8.98    9.79 5.2958e+07 1.5211e+08 9.78451 1.37158 0.52190  989.27   48739      377 64789666 64789666
64871100 35.25255 35.42575 35.05930   15.21 -319.70  176.22   16.65   18.22   4e+08 9.469e+08 19.19859 2.36682 0.39240   33118 6.4432e+05     3393 64789666 64789666
64871110 35.25203 35.40154 34.76725  -58.21  -31.22  322.37    8.20    8.85 2.5155e+07 9.3423e+07 7.63521 0.54428 0.39240  387.99   24487      835 64789666 64789666
64871114 35.23906 35.43030 34.85413  -38.58  -63.42  334.62   12.36   23.37 4.5775e+07 6.6085e+08 9.32113 0.80879 0.21310   16601 3.8778e+05     1962 64789666 64789666
64871118 35.35706 35.45825 34.83539   31.60 -187.01  324.56    8.77    9.30 1.8338e+07 5.069e+07 6.87183 0.63523 0.31610  119.95   10328      268 64789666 64789666
64871129 35.14063 35.42699 35.09897   21.91 -255.52  305.46    8.97   10.53 2.8366e+07 7.0352e+07 7.94648 0.71854 0.57500  225.08   16407      169       -1       -1
64871142 34.98886 35.38198 35.34725  -97.66 -273.29  416.71    8.19    8.28 2.3831e+07 3.2155e+07 7.49859 0.75246 0.47210  50.058  5431.3      216 64785761 64785761
64871143 34.97425 35.40270 35.51508    1.43 -264.05  423.83    9.16    9.54 2.1366e+07 4.7282e+07 7.23099 0.65902 0.31610  104.95  9361.3      142 64785761 64785761
64871146 35.42587 35.45089 35.27889 -132.29 -285.00  192.40   10.91   10.83 1.2785e+08 1.4141e+08 13.12676 1.04591 0.72110  708.58   38133      857       -1       -1
64871148 35.44896 35.42464 35.29311 -162.32 -268.84  215.53   23.62   23.64 1.4676e+09 1.6113e+09 29.60986 3.07877 0.73440   76813 1.1959e+06    10056       -1       -1
64871149 35.24980 35.46894 35.10701  -29.29 -287.41  141.44    8.21    8.60 2.0239e+07 3.593e+07 7.10141 0.60286 0.43230  61.948  6352.8      408       -1       -1
64871151 35.24597 35.47425 35.19079  -39.66 -265.12  151.92   12.79   14.10 2.007e+08 5.7282e+08 15.25493 1.33853 0.68130   12617 3.1691e+05     2517       -1       -1
64871163 35.02315 35.48177 35.10730    6.06 -260.76  416.16   11.13   12.32 7.3563e+07 1.993e+08 10.91831 0.80178 0.48540  245.22   17474      805       -1       -1
64871186 35.05542 35.47580 34.64461 -130.23  -91.19  217.81    8.07    8.24 2.9507e+07 6.0704e+07 8.05211 0.51195 0.41900  169.57   13322      263 64873083 64873083
64871193 35.14735 35.44543 34.60439  -91.44 -137.31  389.40   11.14   11.09 7.6972e+07 8.038e+07 11.08451 0.87853 0.77420  267.49   18628      494       -1       -1
64871215 35.39224 35.39827 34.76666 -175.22 -114.50  313.14   14.61   16.36 1.2804e+08 5.931e+08 13.13380 1.16585 0.36590   13488 3.3286e+05      900 64789684 64789666
64871225 35.42873 35.41825 34.72125 -183.66 -100.86  247.05   12.75   14.55 1.0024e+08 2.9408e+08 12.10423 0.97038 0.30280  3507.7 1.2363e+05     1953 64789666 64789666
64871234 35.37668 35.39187 34.68279  -11.27 -269.49  245.82    9.70    9.31 3.2155e+07 7.1493e+07 8.28592 0.88225 0.69460  232.14   16784      321 64789666 64789666
64871251 35.29934 35.49561 34.64207 -128.59 -174.33  370.50   11.90   12.25 1.1537e+08 1.4634e+08 12.68451 1.05082 0.36590  581.77   32985      803       -1       -1
64871257 35.43549 35.42299 34.85799 -174.40 -115.73  310.27   11.86   16.63 6.1282e+07 3.5634e+08 10.27324 0.84451 0.26290  5071.5 1.6213e+05      441 64789666 64789666
64871260 35.33852 35.39285 34.78280 -113.74 -196.43  318.79   13.28   16.09 1.2369e+08 2.9859e+08 12.98310 1.43513 0.27620  3611.7 1.2632e+05     1617 64789666 64789666
64871262 35.39732 35.42977 34.78482 -182.41  -75.10  322.48    8.41    8.56 4.331e+07 7.4704e+07 9.15070 1.19698 0.44560  252.57   17858      316 64789666 64789666
64871299 35.19239 35.51485 34.94023  -97.80  -76.65  167.89    8.87    9.22   8e+07 1.0893e+08 11.22817 1.34282 0.69460  521.05   30417      707       -1       -1
64871314 35.44490 35.43367 35.08434  -37.69 -143.04  214.52   11.62   13.57 4.8225e+07 2.5e+08 9.48451 0.87364 0.40570    2568   98298      377 64789666 64789666
64871329 35.28221 35.49718 35.08192 -132.40 -163.64  183.30    8.59    9.26 4.7465e+07 6.7521e+07 9.43521 1.08028 0.47210  208.01   15482     1036       -1       -1
64871335 35.26407 35.43691 34.89930  -57.19 -278.10  107.77   19.11   20.50 6.5803e+08 1.1169e+09 22.66338 1.96022 0.41900   45471 8.1344e+05     5624 64789666 64789666
64871338 35.34158 35.55623 35.11723 -114.42 -171.27  183.48    8.58    9.16 4.6521e+07 7.6028e+07 9.37183 1.44702 0.39240  261.23   18306      654       -1       -1
64871366 35.36332 35.38720 34.99577   -5.52   12.45  194.65    8.93    9.90 6.3549e+07 1.2123e+08 10.39859 1.52000 0.48540  639.82   35375      540 64789666 64789666
64871369 35.40537 35.38136 34.85834  -62.41 -144.86  463.70   10.39   11.75 4.6901e+07 1.2975e+08 9.39718 0.96455 0.37920  728.96   38936      285 64789666 64789666
64871371 35.08038 35.55374 35.14568   37.93 -302.55  246.95   10.41   10.06 3.6873e+07 8.2451e+07 8.67324 0.54784 0.32930  305.25   20527      304       -1       -1
64871379 35.17711 35.38458 34.77686  147.12   12.91  194.71    8.19    8.21 2.893e+07 4.293e+07 8.00000 0.92172 0.39240  87.187  8168.1      245 64789666 64789666
64871390 35.13830 35.41705 34.79772   98.99 -132.65  264.02    9.10    9.34 3.7254e+07 6.2986e+07 8.70282 0.73734 0.49870  182.01   14035      452       -1       -1
64871394 35.42741 35.42688 34.81418   97.47  -74.16  200.00    9.00    9.81 1.9479e+07 6.2606e+07 7.01127 0.60226 0.41900  179.91   13915      126 64789666 64789666
64871396 35.32686 35.47620 34.75617   67.86 -150.42  204.83   10.64   12.41 3.593e+07 1.6549e+08 8.59859 0.81986 0.43230  1163.1   54901      514 64789666 64789666
64871412 35.27356 35.39132 34.64117    6.47  -37.27  348.20   14.80   23.58 3.2324e+08 3.493e+09 17.88169 2.56546 0.58830 4.059e+05 4.0639e+06    12346 64789666 64789666
64871413 35.28358 35.42426 34.64792   -4.03   -5.86  326.22   21.18   22.03 9.0028e+08 1.7761e+09 25.16056 3.14533 0.54850 1.1079e+05 1.5654e+06     6277 64789666 64789666
64871438 35.40948 35.52949 34.73944  179.12 -155.59  369.86   11.44   11.31 1.5099e+08 1.662e+08 13.87324 1.21873 0.54850  1172.6   55231     1425 64789666 64789666
64871441 35.44308 35.46953 34.76582  207.18 -150.17  379.69    8.67    8.64 9.3803e+07 1.3844e+08 11.83944 1.42705 0.58830  825.58   42669     1033 64789666 64789666
64871465 35.03969 35.43671 34.99341  158.09 -144.96  151.89   12.84   13.07 6.0521e+07 1.008e+08 10.23099 0.63165 0.26290  448.98   27263      342       -1       -1
64871487 35.37907 35.38526 34.93554   97.66 -180.60  285.92   10.93   13.15 3.9338e+07 3.0225e+08 8.86197 0.61232 0.43230  3697.2 1.2851e+05      603 64789666 64789666
64871488 35.41041 35.38744 34.93969  110.93 -183.52  263.59    8.99   13.63 3.2718e+07 2.5197e+08 8.33380 0.75496 0.32930  2607.1   99394     2792 64789666 64789666
64871492 35.06608 35.40533 35.12618   34.66 -149.94  253.78   10.54   11.42 6.4113e+07 1.3201e+08 10.42958 0.87072 0.61490  753.61   39901      642       -1       -1
64871502 35.19897 35.39282 34.90030   40.59 -171.04  333.90   21.32   26.91 5.1042e+08 1.8859e+09 20.82535 2.53134 0.33930 1.2432e+05 1.7038e+06     6113 64789666 64789666
64871524 35.40882 35.61694 35.13685   42.34 -160.32  379.84    9.32    9.54 7.3197e+07 8.7563e+07 10.90000 1.29347 0.76100  342.62   22347      443       -1       -1
64871553 34.98594 35.41567 35.17192   56.31 -278.65  288.63   10.67   10.22 3.7831e+07 8.5296e+07 8.74648 0.54966 0.33930  325.79   21535      225       -1       -1
64871554 35.04337 35.38163 35.15799   84.21 -291.24  310.26    8.47    9.03 1.6648e+07 4.0479e+07 6.65211 0.43084 0.30280  77.882  7517.5       97 64784093 64784093
64871573 35.11348 35.39319 35.60965   88.10 -100.73  140.07    8.09   11.18 1.2672e+07 5.4282e+07 6.07465 0.54699 0.17660   136.8   11376      442 64785761 64785761
64871580 35.06770 35.45204 35.78713  122.48 -159.76  209.80    9.74   10.03 7.3563e+07 8.3972e+07 10.91831 1.36232 0.73440  316.15   21064      612       -1       -1
64871581 34.97094 35.39729 35.93246   62.72 -197.38  137.06   10.68   10.51 9.8155e+07 1.1669e+08 12.01972 1.26948 0.44560  594.65   33521      789       -1       -1
64871587 34.97910 35.38826 35.91786   72.75 -185.89  172.81   13.91   13.22 2.307e+08 3.3549e+08 15.98169 1.32791 0.41900  4517.2 1.489e+05     3769       -1       -1
64871588 34.97397 35.40833 35.94244   76.79 -173.98  190.59   10.83   10.48 7.3944e+07 1.0024e+08 10.93662 0.90191 0.37920  444.17   27048      664       -1       -1
64871603 35.45654 35.65974 35.90321  144.05 -179.05  241.32   10.80   11.33 1.5056e+08 1.7211e+08 13.86197 2.44275 0.56180  970.02   48040      850       -1       -1
64871604 35.44051 35.67678 35.88592  144.80 -187.27  239.11   11.81   11.46 2.0085e+08 2.4056e+08 15.26056 2.14476 0.52190  1686.8   72160     1297       -1       -1
64871612 35.28354 35.56478 36.11069  164.77 -178.89  237.56    8.80    8.53 4.9549e+07 4.993e+07 9.57042 1.00869 0.95350  114.82   10001      595       -1       -1
64871623 35.21363 35.63105 36.16015  141.84 -158.11  222.53   16.61   16.55 7.8225e+08 7.9225e+08 24.00845 2.22259 0.99340   22950 4.9203e+05     5799       -1       -1
64871632 35.23817 35.64820 36.20039  150.42 -136.17  218.11   14.38   14.48 4.6887e+08 4.7718e+08 20.24225 3.91230 0.82740  8589.8 2.3887e+05     2995       -1       -1
64871634 35.28080 35.64201 36.14673  158.71 -182.42  265.81    9.87    9.60 1.2728e+08 1.2955e+08 13.10704 1.65199 0.96680   702.6   37896      938       -1       -1
64871655 35.87276 35.55158 34.67463  -41.21 -201.00    1.31    8.94    9.61 2.0042e+07 4.369e+07 7.07887 0.36612 0.26290  20.197  2786.2      117       -1       -1
64871708 35.59886 35.51094 34.74704  -35.74 -343.46  220.02    8.75   10.49 7.5465e+07 1.6958e+08 11.01127 1.81587 0.64140  1218.8   56824     1097 64872461 64789666
64871739 35.78325 35.48339 34.73558  -55.75 -316.28   98.92    8.40    8.22 2.1746e+07 3.5746e+07 7.27324 0.48384 0.56180  23.624  3126.5      176 64872461 64872461
64871770 35.73915 35.66302 34.60193 -151.49 -182.18  188.18    9.45   10.99 2.6662e+07 5.9958e+07 7.78451 0.54679 0.28950  34.936    4169      149 64871777 64871777
64871775 35.68630 35.55836 34.61585  -30.08 -179.15  121.40    9.53    9.23 4.4817e+07 8.8324e+07 9.25634 1.03867 0.66800  348.36   22622      462       -1       -1
