# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
23136949 36.25084 34.73389 36.45924 -142.25   72.69  337.72   17.76   17.76 9.6099e+08 9.6099e+08 25.71408 3.02699 1.00000   34070 6.5789e+05     5363       -1       -1
23136951 36.27815 34.75690 36.44927 -155.44   75.62  322.66   19.16   19.16 8.9014e+08 8.9014e+08 25.06620 2.58282 1.00000   29411 5.9048e+05     5425       -1       -1
23136961 36.31570 34.73994 36.57028  -79.09   49.56  306.97   10.44   10.76 1.1839e+08 1.5282e+08 12.79437 1.55846 0.50860  611.44   34214      728       -1       -1
23136972 36.20092 34.61375 36.45075 -104.44   14.35  259.14   20.22   20.22 1.1707e+09 1.1707e+09 27.46197 3.80151 1.00000   49770 8.6929e+05     6432       -1       -1
23136975 36.10636 34.68462 36.59387 -151.21   62.61  336.44    8.96    8.46 3.2901e+07 3.8014e+07 8.35070 0.72965 0.36590  52.313  5610.2      185       -1       -1
23136988 36.10739 34.67654 36.48714  -14.53  186.56  319.64    8.49    8.24 9.8535e+07 9.9099e+07 12.03521 1.65738 0.60160  429.79   26401      585       -1       -1
23137018 36.16457 34.53518 36.46845  -57.75   40.69  264.13    9.08    8.66 4.9366e+07 5.069e+07 9.55915 0.73009 0.86720  114.01  9949.3      288       -1       -1
23137030 36.06778 34.49044 36.61959   10.02  164.95  316.20    8.93    8.93 1.5127e+08 1.5127e+08 13.88451 2.64254 1.00000  978.75   48357      991       -1       -1
23137043 36.00056 34.54828 36.42158 -146.83   67.60  304.63   11.85   11.85 1.6155e+08 1.6155e+08 14.19014 1.54593 1.00000  1110.5   53062      963       -1       -1
23137044 35.98575 34.54576 36.41635 -162.57   67.27  374.85   11.49   11.49 1.7014e+08 1.7014e+08 14.44085 1.05963 1.00000  1226.6   57090      996       -1       -1
23137059 36.27688 34.69075 36.42083 -152.94   71.07  334.76   10.23    9.85 5.6732e+07 5.769e+07 10.01268 0.66902 0.52190  148.91   12108      316       -1       -1
23137070 36.17749 34.65006 36.15942 -106.06   27.65  270.24   12.03   12.01 2.0211e+08 2.1845e+08 15.29296 1.47335 0.73440  1707.3   72804     1256       -1       -1
23137076 36.15556 34.77973 36.39003  -19.27  170.99  308.33    9.85    9.85 1.5606e+08 1.5606e+08 14.02817 1.36671 1.00000  1039.1   50533     1151       -1       -1
23137090 36.06670 34.83311 36.38239 -101.83   34.85  275.95    9.28    9.03 7.1113e+07 7.1676e+07 10.79577 0.84986 0.64140  229.77   16658      461       -1       -1
23137120 36.25430 34.56720 36.40327  -91.52   32.89  261.05   10.31   10.25 1.2917e+08 1.4423e+08 13.17183 2.08075 0.85390  722.74   38692      835       -1       -1
23137145 35.99150 34.41287 36.43120 -114.12   46.51  300.44    8.75    8.30 9.607e+07 1.078e+08 11.93380 1.65931 0.56180  409.38   25473      584       -1       -1
23137151 36.01575 34.38306 36.33245  -50.26   85.51  304.94   15.98   18.30 1.9648e+08 3.2169e+08 15.14930 1.45863 0.25000  4167.1 1.4033e+05     1078       -1       -1
23137160 36.00001 34.36059 36.17159  -20.17   90.02  243.93    9.72    9.72 1.4127e+08 1.4127e+08 13.57183 2.59346 1.00000   858.3   43906      890       -1       -1
23137177 35.90023 34.76932 36.62582 -138.79   67.33  327.54    8.49    8.37 1.0156e+08 1.1007e+08 12.15775 1.66890 0.77420  455.51   27554      705       -1       -1
23137180 35.86426 34.77096 36.55062 -136.08   39.54  325.94   31.90   31.90 6.2873e+09 6.2873e+09 48.09296 6.30446 1.00000 1.2543e+06 9.2996e+06    33742       -1       -1
23137183 35.92430 34.74763 36.71023 -133.49   67.43  338.31    8.93    8.58 4.7662e+07 4.9746e+07 9.44789 0.73409 0.76100  106.57  9467.8      318       -1       -1
23137189 35.94118 34.68099 36.59563 -126.96   36.26  325.43    8.86    9.35 4.5014e+07 6.0141e+07 9.26901 0.75632 0.49870  95.496  8733.7      257       -1       -1
23137211 35.80567 34.84331 36.55124 -135.82   29.39  329.22   14.06   14.40 2.1225e+08 2.7746e+08 15.54225 1.55651 0.35260  1875.5   78015     1168       -1       -1
23137246 35.84374 34.36134 36.66242    9.86  167.13  325.10   15.17   15.17 7.4254e+08 7.4254e+08 23.59577 5.23994 1.00000   20765 4.5713e+05     4208       -1       -1
23137283 35.77922 34.40170 36.61749 -130.80   58.05  323.37   19.24   19.24 8.3042e+08 8.3042e+08 24.49296 2.30955 1.00000   25740 5.3534e+05     4908       -1       -1
23137297 35.68706 34.60990 36.57101  -51.09  -25.11  296.02    9.03    9.00 6.0521e+07 6.3549e+07 10.23099 1.26684 0.47210  168.59   13265      338       -1       -1
23137300 35.70358 34.58308 36.46061 -111.37   75.94  280.18   18.34   18.29 6.1718e+08 7.7282e+08 22.18451 3.11844 0.61490   14560 3.5211e+05     3364       -1       -1
23137307 35.75953 34.36694 36.51473 -129.19   82.12  313.39   21.44   21.32 1.0958e+09 1.1072e+09 26.86338 2.00441 0.94690   43834 7.918e+05     6292       -1       -1
23137321 35.95933 34.79375 36.31315  -12.41  188.29  312.53   12.44   13.01 3.3944e+08 3.769e+08 18.17746 2.31366 0.77420  4619.7 1.5138e+05     2359       -1       -1
23137323 35.88782 34.77542 36.29585   -6.75  201.22  316.14    8.79    8.79 1.3296e+08 1.3296e+08 13.30000 2.41157 1.00000  763.99   40304      852       -1       -1
23137329 35.89546 34.62915 36.43244 -143.05   60.68  304.32    9.34    9.35 7.6592e+07 8.2831e+07 11.06620 1.18371 0.77420  264.96   18498      468       -1       -1
23137330 35.85436 34.64407 36.34548 -117.15  109.16  351.42   17.08   17.12 6.2014e+08 6.2887e+08 22.22113 2.46719 0.85390   14694 3.5449e+05     3476       -1       -1
23137358 35.82035 34.67937 36.38173 -116.68   85.28  321.58    8.30    8.87 3.7831e+07 5.7873e+07 8.74648 1.41588 0.26290  68.395  6832.7      207       -1       -1
23137361 35.74425 34.65349 36.33494 -116.27   73.17  269.60   16.64   20.24 8.4901e+08 1.4803e+09 24.67324 3.42342 0.54850   26858 5.5233e+05     4147       -1       -1
23137362 35.74232 34.65758 36.34849 -104.39   81.28  259.83   12.30   15.37 1.2861e+08 4.507e+08 13.15211 1.09190 0.32930   716.7   38454      779 23137361 23137361
23137372 35.80901 34.74407 36.27073   -3.81  205.13  313.33    8.97    9.03 7.262e+07 7.5085e+07 10.87183 1.13201 0.86720  239.21   17158      518       -1       -1
23137389 35.75639 34.73903 36.16166  -60.08   21.59  287.15    8.84    9.35 4.1423e+07 7.1113e+07 9.01549 1.07287 0.57500  229.77   16658      258       -1       -1
23137494 35.74454 34.45017 36.21389  -52.27    8.25  273.06    9.06   10.04 8.2451e+07 1.2728e+08 11.34085 1.47631 0.33930   702.6   37896      838       -1       -1
23137495 35.74381 34.45231 36.24044  -45.98    6.33  270.35    9.32    9.33 8.1704e+07 8.8127e+07 11.30704 0.99178 0.47210  346.87   22551      694       -1       -1
23137497 35.76373 34.44651 36.21820 -151.75  104.77  344.01   14.73   14.73 3.1676e+08 3.1676e+08 17.76338 1.25929 1.00000  4045.4 1.373e+05     2507       -1       -1
23137615 36.25589 34.11008 36.27569  -38.21   60.22  263.87    8.30    7.74 6.5634e+07 6.5817e+07 10.50986 0.49615 0.98670  196.99   14875      426       -1       -1
23137617 36.27111 34.09738 36.20790  -38.52   63.28  265.41    9.89    9.89 8.4915e+07 8.4915e+07 11.45352 1.28913 1.00000  323.01   21399      476       -1       -1
23137626 36.15925 34.32114 36.33025  -54.03   95.46  275.53    8.43    8.43 6.2028e+07 6.2028e+07 10.31549 1.31723 1.00000  176.74   13734      338       -1       -1
23137634 36.07260 34.09724 36.31621  -54.24   30.94  249.65    9.47   10.10 8.1507e+07 1.4549e+08 11.29859 1.00759 0.43230  298.57   20196      485       -1       -1
23137644 36.01722 34.04063 36.28900  -99.71  100.55  346.96   10.46   11.38 7.2437e+07 1.4606e+08 10.86197 1.13003 0.41900  238.06   17097      405 23137646 23137646
23137646 36.04108 34.05392 36.28790  -94.09  105.99  358.28   25.48   25.59 2.7056e+09 2.7085e+09 36.30986 5.70682 0.98670 2.4858e+05 2.8349e+06    13967       -1       -1
23137714 35.82791 34.22851 36.50285  -43.82   -0.83  288.78    8.91    8.98 2.1563e+07 3.3479e+07 7.25211 0.55271 0.23970   54.09  5749.7      122       -1       -1
23137747 35.94765 34.24279 36.26577  -35.78   60.26  238.22   19.25   19.71 7.1845e+08 7.5014e+08 23.33803 2.22184 0.89380   19491 4.3634e+05     4389       -1       -1
23137755 35.97761 34.24482 36.19155 -137.97   85.25  330.45   21.38   21.61 1.0582e+09 1.0787e+09 26.55211 2.30197 0.77420   40992 7.5372e+05     5865       -1       -1
23137756 35.94313 34.31166 36.18542  -39.78   78.72  241.29    8.07    8.28 2.5915e+07 2.7042e+07 7.70986 0.68743 0.74770  33.082  4005.1      160       -1       -1
23137762 35.85770 34.25406 36.17499 -113.57  126.68  355.58   10.55   10.82 1.3276e+08 1.6042e+08 13.29296 1.24886 0.45880  761.82   40220      836       -1       -1
23137770 35.77150 34.06232 36.31524  -37.29   31.70  295.89   11.58   13.29 7.8113e+07 1.5634e+08 11.13803 0.66780 0.31610  1042.7   50662      417       -1       -1
23137775 35.79420 34.21599 36.15568 -110.85  130.57  352.22    8.75    8.58 2.6859e+07 2.8183e+07 7.80282 0.50943 0.47210  35.434  4212.6      152       -1       -1
23137791 35.95512 33.98690 36.19325    3.35  225.02  359.00    8.20    8.20 8.0944e+07 8.0944e+07 11.27183 1.07549 1.00000  294.62   20000      473       -1       -1
23137794 35.83989 33.98079 36.28304  -96.46  109.37  352.33   10.76   10.72 2.0028e+08 2.6042e+08 15.24507 1.65000 0.50860  1677.7   71875     1125       -1       -1
23137808 35.81913 33.90454 36.17224  -98.29  109.03  351.00    9.93    9.98 1.0307e+08 1.2028e+08 12.21690 0.62649 0.54850  468.57   28133      576       -1       -1
23137811 36.25653 34.90470 36.08286  -86.02   83.39  261.64   12.09   12.34 1.9239e+08 2.0958e+08 15.04085 1.55280 0.44560  1553.1   67911     1059       -1       -1
23137847 36.01930 34.64558 36.00804  -60.84    2.27  254.81    8.11    8.23 5.8817e+07 6.5254e+07 10.13380 1.49518 0.45880  159.59   12741      342       -1       -1
23137879 36.05742 34.33494 36.04417  -23.93   88.59  242.58    9.71    9.71 1.0307e+08 1.5352e+08 12.21690 1.29531 0.72110  468.57   28133      719       -1       -1
23137898 36.24526 34.69265 35.81204  -82.26   -8.67  330.42    8.31    8.58 3.9155e+07 6.2606e+07 8.84789 1.15362 0.40570  179.91   13915      227       -1       -1
23137899 36.25157 34.67999 35.82273  -79.04   -4.53  330.34   10.61   10.32 1.1196e+08 1.9662e+08 12.55915 1.45879 0.70780  1619.3   70026      681       -1       -1
23137909 36.21632 34.61768 35.71848  -62.03  -23.56  332.23   11.92   14.70 1.7817e+08 4.1704e+08 14.66197 1.09350 0.62820  6859.7 2.0246e+05     1108       -1       -1
23137933 36.03502 34.68110 35.66300  -73.35  -23.22  324.57    9.24    8.75 8.6803e+07 1.3011e+08 11.53803 0.64815 0.68130  732.91   39092      632       -1       -1
23137936 36.05440 34.69713 35.58887 -129.72   12.35  197.08    8.80    8.68 8.1324e+07 9.1352e+07 11.28873 1.73172 0.64140  297.29   20132      489       -1       -1
23137940 36.29909 34.55466 35.76149  -88.15    6.79  237.12   10.02   10.05 8.4732e+07 9.3239e+07 11.44507 1.23151 0.82740  321.67   21334      500       -1       -1
23137945 36.07139 34.67104 35.70124 -103.84    6.97  191.73    8.40    8.28 6.6577e+07 8.1704e+07 10.56056 0.90984 0.64140  202.46   15178      574       -1       -1
23137950 36.03706 34.61159 35.67773  -96.15    0.04  318.02   16.67   17.99 4.6056e+08 1.1461e+09 20.12254 2.51215 0.54850   47778 8.4357e+05     3330       -1       -1
23137951 36.13411 34.61148 35.69430  -91.66    4.51  323.80    8.21    8.90 5.8437e+07 8.8887e+07 10.11127 1.77512 0.70780  352.64   22826      500       -1       -1
23137954 36.12539 34.65114 35.65097  -99.29    9.50  318.36    9.14    9.43 7.3197e+07 1.148e+08 10.90000 1.12100 0.61490  576.32   32758      510       -1       -1
23137960 36.15539 34.61344 35.73483  -72.38  -11.81  326.63   11.42   18.68 2.9282e+08 1.2142e+09 17.30282 2.73645 0.62820   53383 9.1525e+05     2716       -1       -1
23137967 36.11501 34.47649 35.84535 -117.68   23.98  249.74    9.74    9.67 6.4873e+07 6.9789e+07 10.47042 0.85759 0.70780  192.63   14632      378       -1       -1
23137973 36.08123 34.40352 35.84473  -94.96   43.94  279.39   11.14   11.78 1.1272e+08 1.6366e+08 12.58732 1.84869 0.39240  1138.5   54045      627       -1       -1
23138037 35.68957 34.75654 36.00758  -29.16  -32.80  291.23   15.95   16.54 5.2986e+08 6.7972e+08 21.08592 3.00181 0.69460   17524 4.035e+05     3361       -1       -1
23138094 35.67405 34.73342 35.91434 -145.18  -17.38  251.33    9.63    9.88 5.1817e+07 7.1113e+07 9.71408 0.72812 0.53520  229.77   16658      351       -1       -1
23138097 35.64589 34.68551 35.89332 -132.78   55.62  180.07   23.51   23.50 1.2242e+09 1.2261e+09 27.87465 1.91635 0.93360   54230 9.2591e+05     6659       -1       -1
23138105 35.83057 34.56238 36.12232  -54.85   14.37  278.63    9.96   10.50 6.8085e+07 8.907e+07 10.63944 1.09070 0.54850  354.04   22892      464       -1       -1
23138106 35.84442 34.56603 36.12683 -114.17  140.36  342.15   10.87   10.87 1.2993e+08 1.2993e+08 13.19718 1.39026 1.00000  730.93   39014      786       -1       -1
23138113 35.79985 34.43923 36.11520 -141.90  128.58  335.35   10.34    9.21 1.0137e+08 1.1972e+08 12.14930 0.76903 0.65470  453.81   27478      744       -1       -1
23138132 35.83081 34.51227 36.07369 -145.14  132.56  328.69    8.21    7.72 2.6662e+07 2.9887e+07 7.78451 0.60286 0.30280  34.936    4169      155       -1       -1
23138145 35.81365 34.45200 36.07568  -70.47   47.13  220.83    8.51    7.95 6.2606e+07 6.4676e+07 10.34648 1.50639 0.93360  179.91   13915      371       -1       -1
23138146 35.75632 34.41831 36.05413 -149.97  103.40  323.58   12.70   12.29 1.2501e+08 1.252e+08 13.02958 0.76196 0.98670  678.76   36946      696       -1       -1
23138151 35.66167 34.45490 36.03238  -63.21   56.42  199.50   14.59   14.73 2.8394e+08 2.8465e+08 17.12535 1.81398 0.94690  3279.2 1.1766e+05     1634       -1       -1
23138152 35.66115 34.39406 36.00718  -53.45   31.59  193.35   12.85   12.96 2.8099e+08 2.8127e+08 17.06761 2.11436 0.98670  3213.9 1.1593e+05     1604       -1       -1
23138166 35.70070 34.44003 35.90706  -68.51   38.22  185.13    8.52    8.41 7.6592e+07 7.8479e+07 11.06620 1.55805 0.85390  264.96   18498      442       -1       -1
23138176 35.90709 34.63225 35.79856  -71.91    7.73  221.61   11.78   12.75 1.6732e+08 2.2775e+08 14.36056 1.41908 0.50860  1187.9   55760      930       -1       -1
23138184 35.90309 34.87899 35.61517 -164.81    1.68  210.61    8.91    9.42 5.1817e+07 7.6211e+07 9.71408 0.78820 0.43230  262.44   18369      294       -1       -1
23138191 35.83340 34.74021 35.66875  -37.66   46.92  296.77   10.30   12.07 7.9056e+07 1.8437e+08 11.18310 1.44126 0.35260  1431.1   63944      621       -1       -1
23138200 35.69989 34.84668 35.75092 -213.62  -42.20  291.91    9.66    9.92 7.5648e+07 1.0118e+08 11.01972 0.78495 0.31610  258.73   18177      522       -1       -1
23138205 35.72081 34.63828 35.86349  -18.05  257.04  330.94    8.08    8.08 6.0338e+07 6.0338e+07 10.21972 0.82291 1.00000  167.61   13209      356       -1       -1
23138208 35.76812 34.88387 35.71228 -110.64   92.83  258.12    8.02   10.91 1.2293e+07 5.4845e+07 6.01408 0.39201 0.21310  139.54   11543       96       -1       -1
23138216 36.00106 34.60944 35.81490  -77.72   13.42  237.96    9.74   10.51 1.4394e+08 1.8761e+08 13.65493 2.07452 0.43230  889.79   45085      825       -1       -1
23138224 35.90756 34.55489 35.72546 -155.56   40.00  232.25   11.97   11.94 2.2141e+08 2.2901e+08 15.76479 2.24941 0.73440  2033.9   82808     1282       -1       -1
23138227 35.92891 34.40179 35.85279  -52.34   83.90  235.25    8.60    8.86 1.9479e+07 3.669e+07 7.01127 0.61588 0.28950  19.121  2676.3      109 23138228 23138228
23138228 35.92809 34.39776 35.84756  -66.78   95.89  235.07   20.95   21.50 8.7169e+08 8.7676e+08 24.89155 2.21956 0.74770   28252 5.7327e+05     4629       -1       -1
23138232 35.98373 34.43030 35.75162  -22.34  224.38  352.86   13.63   13.63 4.969e+08 4.969e+08 20.63803 1.53601 1.00000  9602.7 2.5927e+05     2953       -1       -1
23138267 35.66198 34.49900 35.66427  -55.85   88.95  202.08    9.05   10.96 3.9338e+07 1.3296e+08 8.86197 0.72453 0.37920  73.722  7220.1      246       -1       -1
23138280 36.16039 34.07777 36.08824  -52.48   68.03  261.07    8.71    8.71 5.2197e+07 5.2197e+07 9.73803 1.12601 1.00000  126.89   10764      301       -1       -1
23138286 36.29398 34.27369 35.93552  -19.69  192.92  356.87    8.25    8.55 7.2056e+07 7.3197e+07 10.84366 1.98393 0.84060  235.66   16971      436       -1       -1
23138297 36.07361 34.16703 36.16569  -68.18   38.45  239.91   10.02   10.69 8.4352e+07 9.5324e+07 11.42817 1.45877 0.28950  318.91   21199      487       -1       -1
23138326 36.28785 34.20456 35.82332  -23.67  192.94  361.94    9.10    8.85 8.8507e+07 8.8704e+07 11.61268 1.14909 0.97340  349.75   22688      556       -1       -1
23138332 36.23616 34.24876 35.81724  -17.75  197.95  357.58   14.29   14.29 6.693e+08 6.693e+08 22.79296 3.08534 1.00000   17011 3.948e+05     3943       -1       -1
23138344 36.10006 34.25308 35.85230  -59.43   89.32  255.30   10.21   10.21 9.4183e+07 9.4183e+07 11.85493 1.73282 1.00000  394.08   24769      512       -1       -1
23138354 36.05419 34.26979 35.67906  -15.66  213.27  356.65    8.58    8.08 5.731e+07 5.7493e+07 10.04648 1.15917 0.97340  151.83   12283      328       -1       -1
23138382 35.89342 34.31611 36.11632  -35.41   65.74  232.71   20.69   20.69 6.0394e+08 6.0394e+08 22.02535 1.62819 1.00000   13966 3.4149e+05     3268       -1       -1
23138383 35.90806 34.32296 36.13644 -133.59  120.77  347.25    8.16    8.16 8.6056e+07 8.6056e+07 11.50423 1.01506 1.00000  331.39   21806      520       -1       -1
23138389 35.86909 34.24675 36.03900  -90.77  131.65  323.90   11.96   11.96 2.3901e+08 2.3901e+08 16.17183 2.22478 1.00000  2355.8   92255     1380       -1       -1
23138399 35.71491 34.09115 36.04938  -90.72  117.32  340.83   10.19   10.18 1.3011e+08 1.3144e+08 13.20423 1.39551 0.88050  732.91   39092      721       -1       -1
23138405 35.85684 34.03717 36.03586  -38.50   47.54  284.18   14.20   16.32 1.2104e+08 3.1451e+08 12.89014 0.97200 0.27620  3990.3 1.3593e+05      643       -1       -1
23138406 35.83257 33.93493 36.07717  -92.87  103.61  345.38    9.39    9.38 8.7746e+07 8.8127e+07 11.57887 1.12506 0.96020     344   22413      482       -1       -1
23138411 35.86698 33.79885 36.05030 -131.33   54.84  367.11   13.15   13.15 4.3704e+08 4.3704e+08 19.77465 2.52032 1.00000  7505.2 2.163e+05     2503       -1       -1
23138420 35.89140 33.96076 35.89355    3.67  226.93  355.67    8.39    8.39 8.0183e+07 8.0183e+07 11.23662 1.22511 1.00000  289.33   19735      493       -1       -1
23138436 35.70957 33.94034 36.02446  -92.84   99.23  339.29    9.29    9.29 7.7352e+07 7.7352e+07 11.10282 1.04657 1.00000  270.04   18758      433       -1       -1
23138448 35.74025 33.94246 35.88204 -164.27   34.52  328.42   12.86   12.60 3.2944e+08 3.2958e+08 17.99718 1.99209 0.97340  4361.9 1.4512e+05     1824       -1       -1
23138469 35.65416 34.13104 35.81839 -169.80   69.45  357.70   10.35   10.33 1.2123e+08 1.271e+08 12.89577 1.15383 0.84060  639.82   35375      750       -1       -1
